#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes,cpuMemBytes
0,15744.5,1.4558,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15745.7,1.1824,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15746.8,1.1987,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15747.8,1.032,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15748.9,0.9943,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15750.8,1.185,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15752,1.9225,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15753.1,1.1439,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15754.2,1.0992,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15755.3,1.0757,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15756.4,1.127,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15757.3,1.0592,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15758.5,0.9579,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15759.6,1.1325,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15761,1.1154,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15763.2,1.4661,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15764.3,2.1452,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15765.5,1.123,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15766.6,1.1886,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15767.7,1.1104,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15768.9,1.1475,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15770.2,1.1139,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15771.7,1.3363,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15773.3,1.4646,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15775,1.7627,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15777.4,1.5364,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15779.5,2.5246,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15781.3,2.0035,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15783,1.8135,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15784.7,1.7075,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15786.3,1.6939,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15788.8,1.9016,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15790.8,2.3023,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15792,1.8627,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15793.1,1.2918,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15794.8,1.0731,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15795.8,1.6495,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15796.7,0.9792,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15797.6,0.9419,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15798.8,0.9304,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15800,1.1313,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15801.4,1.2032,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15802.9,1.4196,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15804.7,1.5521,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15806,1.7262,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15808.6,1.303,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15809.9,2.6087,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15811.3,1.2984,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15812.4,1.3849,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15813.5,1.1546,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15814.5,1.0432,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15815.5,1.041,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15816.8,0.9859,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15818,1.2969,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15819.6,1.2475,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15821.5,1.5373,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15822.7,1.9046,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15823.8,1.2299,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15824.9,1.0939,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15825.9,1.0628,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15826.9,1.0246,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15828,1.0111,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15829.4,1.1573,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15830.7,1.3524,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15832.9,1.2516,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15835.3,2.287,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15836.5,2.3343,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15837.7,1.2337,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15838.9,1.1425,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15840.1,1.2723,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15841.3,1.1764,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15842.5,1.235,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15843.5,1.1063,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15844.7,1.0788,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15845.8,1.1234,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15847.9,1.1847,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15849.4,2.0241,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15851.1,1.7182,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15852.4,1.563,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15853.5,1.2374,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15854.9,1.1426,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15856,1.3397,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15857.1,1.1613,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15858.4,1.1023,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15859.4,1.2371,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15861.1,1.0546,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15862.2,1.7001,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15863.7,1.3668,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15864.7,1.1713,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15865.8,1.0253,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15866.8,1.0784,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15867.9,1.0498,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15869,1.0942,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15870.2,1.1011,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15871.3,1.2124,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15873.2,1.0983,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15874.4,1.9157,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15875.4,1.1339,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15876.4,1.0241,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15877.3,0.9636,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15878.8,0.9469,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15880,1.4616,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15881.1,1.2557,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15882.4,1.088,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15883.5,1.3316,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15885.2,1.0317,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15886.2,1.6855,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15887.2,1.0717,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15888.4,0.9648,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15889.5,1.2525,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15890.8,1.1001,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15891.8,1.2489,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15892.8,1.0132,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15893.8,1.0196,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15895.2,0.955,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15896.9,1.4594,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15898,1.6331,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15899.1,1.0962,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15900.4,1.0805,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15901.6,1.3238,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15902.9,1.2415,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15904.1,1.2739,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15905.1,1.1669,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15906.2,1.0436,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15907.1,1.0576,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15909.6,0.9781,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15911.4,2.6731,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15912.9,1.6049,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15914.2,1.5888,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15915.2,1.171,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15916.2,1.0419,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15917.2,0.9487,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15918.4,0.9888,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15919.4,1.199,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15920.7,1.0385,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15922.4,1.2767,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15923.6,1.7598,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15925,1.1825,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15926.1,1.4153,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15927.3,1.123,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15928.3,1.1008,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15929.4,1.0443,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15930.6,1.0743,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15931.6,1.2529,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15932.6,1.0165,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15934.3,1.0036,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15935.2,1.6628,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15936.2,0.9405,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15937.1,0.9519,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15938.3,0.9014,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15939.7,1.1754,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15941.8,1.6774,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15943.6,1.8833,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15945.4,2.0144,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15946.8,1.5402,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15949.3,1.4628,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15950.6,2.4541,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15951.6,1.2568,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15952.9,1.0402,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15953.9,1.293,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15955.2,0.9587,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15956.5,1.3097,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15957.6,1.3205,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15958.8,1.0987,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15959.9,1.2319,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15961.6,1.0728,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15962.7,1.7507,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15963.7,1.0278,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15964.8,1.0592,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15965.7,1.0307,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15966.7,0.968,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15967.6,0.9527,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15968.7,0.9362,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15969.8,1.1182,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15971.2,1.2355,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15972.8,1.188,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15973.8,1.6303,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15974.7,1.0031,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15975.7,0.9586,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15976.6,0.9658,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15977.5,0.9247,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15978.7,0.9026,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15979.8,1.1487,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15981,1.0913,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15982,1.2099,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15983.8,0.987,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15984.7,1.776,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15986.2,0.9461,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15987.4,1.4918,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15988.8,1.231,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15990.7,1.3999,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15992.1,1.8719,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15993.4,1.443,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15995,1.2466,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15996.6,1.9191,0,0,0,16777216,0,1444,482916,80898416,249790464
0,15998.8,1.2556,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16000.3,2.2049,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16002.1,1.5596,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16004,1.831,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16005.8,1.8393,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16007.1,1.8012,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16008.6,1.3149,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16009.9,1.4889,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16011.1,1.2761,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16012.4,1.274,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16014.2,1.2744,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16015.5,1.7356,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16016.4,1.3108,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16018.3,1.2506,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16019.8,1.5679,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16021.4,1.5604,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16022.5,1.5483,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16023.6,1.1409,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16024.6,1.0765,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16025.6,1.011,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16027.2,1.0188,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16028.5,1.5709,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16029.6,1.3202,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16030.8,1.0318,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16031.8,1.2376,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16033.1,0.9683,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16034.4,1.3921,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16035.4,1.1885,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16036.4,1.0713,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16037.4,0.9365,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16039.3,1.0415,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16040.7,1.9284,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16041.7,1.3458,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16042.7,1.0338,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16043.7,0.9885,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16044.6,0.9639,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16045.6,0.9313,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16046.5,0.9744,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16047.8,0.8918,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16049.8,1.6368,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16051.9,1.7341,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16053.1,2.0229,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16054,1.2082,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16055,0.9699,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16056,1.0155,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16056.9,0.943,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16057.9,0.9292,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16059.1,1.0263,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16060.4,1.1184,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16061.4,1.3676,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16063,0.9832,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16064.9,1.5806,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16066.3,2.1086,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16067.6,1.1714,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16068.9,1.2785,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16069.9,1.3112,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16071.1,1.0496,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16072.1,1.183,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16073,0.9597,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16073.9,0.9427,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16075.6,1.0588,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16076.6,1.5783,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16077.5,0.9214,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16079.3,0.9177,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16081.1,2.0494,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16082.4,1.5814,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16083.5,1.2577,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16084.5,1.1697,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16085.5,0.9769,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16086.4,0.9948,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16088.3,0.9259,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16089.4,1.8532,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16090.5,1.1132,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16091.5,1.0664,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16092.6,1.0277,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16093.6,1.1265,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16094.9,0.9312,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16096,1.3157,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16096.9,1.1142,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16098,0.9583,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16100.1,1.2876,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16101.2,1.8319,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16102.2,1.1799,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16103.3,0.9863,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16104.4,1.0282,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16105.3,1.1211,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16106.3,0.952,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16107.3,0.9492,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16108.5,1.0002,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16109.6,1.2208,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16111.8,1.1443,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16113,2.1785,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16114,1.1332,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16114.9,1.0515,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16115.9,0.937,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16116.8,0.9242,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16117.7,0.9132,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16118.9,0.8913,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16119.9,1.1981,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16121,1.0439,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16122.8,1.0566,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16123.9,1.7916,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16124.9,1.1649,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16126.3,0.9946,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16127.5,1.405,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16128.9,1.1428,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16130.1,1.411,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16131.4,1.1862,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16132.5,1.297,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16133.5,1.1468,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16135.1,1.0136,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16136,1.6021,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16137,0.9189,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16138,0.9223,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16139.3,1.041,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16140.6,1.2698,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16142.3,1.3277,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16143.7,1.6971,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16145.1,1.4201,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16146.4,1.3889,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16148.5,1.289,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16150,2.1017,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16151.7,1.4934,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16153.3,1.8178,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16154.5,1.4967,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16155.6,1.1836,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16157,1.1039,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16158.6,1.3937,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16160.2,1.6169,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16161.7,1.5511,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16163.9,1.5864,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16164.9,2.117,0,0,0,16777216,0,1444,482916,80898416,249790464
0,16166,1.0711,0,0,0,16777216,0,1444,482916,80898416,249790464
